site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,+2022.  ,+208.   ,+1147.  ,+59.2   ,+11.615 ,+2.0040 ,+400.80,+.50498 ,+8.0797 ,+16.984 ,+15.177 ,+19.283 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+.2     ,+11.656 ,+2.0033 ,+400.66,+.51087 ,+8.1740 ,+16.984 ,+15.022 ,+19.266 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+1.2    ,+11.529 ,+1.9936 ,+398.72,+.51989 ,+8.3182 ,+16.996 ,+14.914 ,+19.261 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+2.2    ,+11.428 ,+1.9943 ,+398.86,+.52474 ,+8.3958 ,+16.996 ,+14.776 ,+19.227 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+3.2    ,+11.639 ,+1.9860 ,+397.19,+.53132 ,+8.5012 ,+17.008 ,+14.667 ,+19.221 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+4.2    ,+11.639 ,+1.9825 ,+396.50,+.53721 ,+8.5954 ,+17.008 ,+14.546 ,+19.204 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+5.2    ,+11.637 ,+1.9936 ,+398.72,+.54137 ,+8.6620 ,+17.020 ,+14.438 ,+19.182 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+6.2    ,+11.304 ,+1.9908 ,+398.16,+.54900 ,+8.7840 ,+17.020 ,+14.317 ,+19.182 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+7.2    ,+11.268 ,+1.9749 ,+394.97,+.55524 ,+8.8838 ,+17.020 ,+14.214 ,+19.148 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+8.2    ,+11.587 ,+1.9652 ,+393.03,+.55246 ,+8.8394 ,+17.032 ,+14.105 ,+19.126 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+9.2    ,+11.549 ,+1.9929 ,+398.58,+.56356 ,+9.0169 ,+17.044 ,+14.013 ,+19.137 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+10.2   ,+11.288 ,+1.9828 ,+396.57,+.56979 ,+9.1167 ,+17.044 ,+13.909 ,+19.103 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+11.2   ,+11.267 ,+1.9728 ,+394.56,+.57257 ,+9.1611 ,+17.056 ,+13.836 ,+19.098 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+12.2   ,+11.518 ,+1.9690 ,+393.80,+.57603 ,+9.2165 ,+17.056 ,+13.732 ,+19.081 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+13.2   ,+11.587 ,+1.9735 ,+394.70,+.57950 ,+9.2720 ,+17.068 ,+13.640 ,+19.059 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+14.2   ,+11.384 ,+1.9624 ,+392.48,+.58158 ,+9.3053 ,+17.068 ,+13.536 ,+19.059 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+15.2   ,+11.359 ,+1.9804 ,+396.08,+.58608 ,+9.3773 ,+17.080 ,+13.445 ,+19.036 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+16.2   ,+11.329 ,+1.9686 ,+393.73,+.59059 ,+9.4494 ,+17.092 ,+13.370 ,+19.031 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+17.2   ,+11.538 ,+1.9662 ,+393.24,+.59579 ,+9.5326 ,+17.092 ,+13.267 ,+19.014 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+18.2   ,+11.620 ,+1.9659 ,+393.17,+.59960 ,+9.5936 ,+17.104 ,+13.175 ,+19.009 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+19.2   ,+11.381 ,+1.9562 ,+391.23,+.60549 ,+9.6879 ,+17.104 ,+13.071 ,+18.992 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+20.2   ,+11.414 ,+1.9513 ,+390.26,+.61208 ,+9.7933 ,+17.116 ,+12.997 ,+18.986 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+21.2   ,+11.573 ,+1.9582 ,+391.65,+.61693 ,+9.8709 ,+17.128 ,+12.923 ,+18.981 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+22.2   ,+11.436 ,+1.9551 ,+391.02,+.62109 ,+9.9374 ,+17.128 ,+12.819 ,+18.947 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+23.2   ,+11.604 ,+1.9555 ,+391.09,+.62733 ,+10.037 ,+17.140 ,+12.727 ,+18.942 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+24.2   ,+11.428 ,+1.9527 ,+390.54,+.63218 ,+10.115 ,+17.152 ,+12.670 ,+18.920 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+25.2   ,+11.389 ,+1.9517 ,+390.33,+.63773 ,+10.204 ,+17.164 ,+12.578 ,+18.914 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+26.2   ,+11.417 ,+1.9444 ,+388.87,+.64466 ,+10.315 ,+17.164 ,+12.509 ,+18.914 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+27.2   ,+11.560 ,+1.9367 ,+387.35,+.65020 ,+10.403 ,+17.176 ,+12.417 ,+18.892 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+28.2   ,+11.554 ,+1.9444 ,+388.87,+.65367 ,+10.459 ,+17.188 ,+12.361 ,+18.870 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+29.2   ,+11.420 ,+1.9423 ,+388.46,+.65575 ,+10.492 ,+17.188 ,+12.291 ,+18.870 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+30.2   ,+11.345 ,+1.9433 ,+388.67,+.65991 ,+10.559 ,+17.200 ,+12.252 ,+18.847 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+31.2   ,+11.348 ,+1.9326 ,+386.52,+.66268 ,+10.603 ,+17.212 ,+12.211 ,+18.842 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+32.2   ,+11.345 ,+1.9392 ,+387.83,+.66545 ,+10.647 ,+17.212 ,+12.142 ,+18.825 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+33.2   ,+11.516 ,+1.9381 ,+387.63,+.66961 ,+10.714 ,+17.224 ,+12.085 ,+18.803 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+34.2   ,+11.326 ,+1.9322 ,+386.45,+.67308 ,+10.769 ,+17.236 ,+11.993 ,+18.781 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+35.2   ,+11.354 ,+1.9291 ,+385.82,+.67585 ,+10.814 ,+17.236 ,+11.924 ,+18.763 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+36.2   ,+11.483 ,+1.9361 ,+387.21,+.67932 ,+10.869 ,+17.248 ,+11.832 ,+18.758 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+37.2   ,+11.318 ,+1.9274 ,+385.48,+.68417 ,+10.947 ,+17.260 ,+11.793 ,+18.736 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+38.2   ,+11.637 ,+1.9270 ,+385.41,+.68902 ,+11.024 ,+17.272 ,+11.735 ,+18.731 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+39.2   ,+11.464 ,+1.9246 ,+384.92,+.69803 ,+11.169 ,+17.284 ,+11.661 ,+18.726 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+40.2   ,+11.371 ,+1.9243 ,+384.85,+.70150 ,+11.224 ,+17.284 ,+11.626 ,+18.691 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+41.2   ,+11.464 ,+1.9163 ,+383.26,+.70670 ,+11.307 ,+17.296 ,+11.569 ,+18.669 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+42.2   ,+11.562 ,+1.9146 ,+382.91,+.70912 ,+11.346 ,+17.308 ,+11.512 ,+18.681 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+43.2   ,+11.395 ,+1.9187 ,+383.74,+.71259 ,+11.401 ,+17.320 ,+11.455 ,+18.659 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+44.2   ,+11.412 ,+1.9180 ,+383.61,+.71814 ,+11.490 ,+17.332 ,+11.398 ,+18.637 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+45.2   ,+11.576 ,+1.9076 ,+381.53,+.72229 ,+11.557 ,+17.332 ,+11.328 ,+18.620 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+46.2   ,+11.481 ,+1.9104 ,+382.08,+.72472 ,+11.596 ,+17.344 ,+11.272 ,+18.614 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+47.2   ,+11.565 ,+1.9146 ,+382.91,+.73200 ,+11.712 ,+17.356 ,+11.231 ,+18.592 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+48.2   ,+11.431 ,+1.9000 ,+380.00,+.73477 ,+11.756 ,+17.369 ,+11.173 ,+18.570 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+49.2   ,+11.510 ,+1.9139 ,+382.77,+.74066 ,+11.851 ,+17.381 ,+11.117 ,+18.565 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+50.2   ,+11.365 ,+1.9056 ,+381.11,+.74413 ,+11.906 ,+17.381 ,+11.065 ,+18.548 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+51.2   ,+11.409 ,+1.9042 ,+380.83,+.74794 ,+11.967 ,+17.393 ,+11.043 ,+18.525 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+52.2   ,+11.496 ,+1.8986 ,+379.72,+.75071 ,+12.011 ,+17.405 ,+10.985 ,+18.503 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+53.2   ,+11.345 ,+1.8972 ,+379.45,+.75557 ,+12.089 ,+17.417 ,+10.928 ,+18.515 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+54.2   ,+11.384 ,+1.8958 ,+379.17,+.75834 ,+12.133 ,+17.429 ,+10.889 ,+18.493 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+55.2   ,+11.392 ,+1.8979 ,+379.59,+.76389 ,+12.222 ,+17.441 ,+10.848 ,+18.471 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+56.2   ,+11.483 ,+1.8910 ,+378.20,+.76527 ,+12.244 ,+17.441 ,+10.779 ,+18.471 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+57.2   ,+11.543 ,+1.8886 ,+377.71,+.76874 ,+12.300 ,+17.453 ,+10.756 ,+18.448 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+58.2   ,+11.406 ,+1.8952 ,+379.03,+.77324 ,+12.372 ,+17.465 ,+10.699 ,+18.443 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1148.  ,+59.2   ,+11.214 ,+1.8910 ,+378.20,+.77775 ,+12.444 ,+17.477 ,+10.677 ,+18.438 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+.2     ,+11.491 ,+1.8889 ,+377.78,+.78052 ,+12.488 ,+17.489 ,+10.654 ,+18.416 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+1.2    ,+11.453 ,+1.8900 ,+377.99,+.78260 ,+12.522 ,+17.501 ,+10.632 ,+18.394 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+2.2    ,+11.639 ,+1.8806 ,+376.12,+.78607 ,+12.577 ,+17.513 ,+10.592 ,+18.406 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+3.2    ,+11.576 ,+1.8782 ,+375.63,+.78849 ,+12.616 ,+17.513 ,+10.540 ,+18.371 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+4.2    ,+11.562 ,+1.8809 ,+376.19,+.79231 ,+12.677 ,+17.525 ,+10.518 ,+18.366 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+5.2    ,+11.527 ,+1.8834 ,+376.67,+.79577 ,+12.732 ,+17.537 ,+10.460 ,+18.361 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+6.2    ,+11.425 ,+1.8660 ,+373.21,+.79716 ,+12.755 ,+17.549 ,+10.437 ,+18.339 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+7.2    ,+11.472 ,+1.8782 ,+375.63,+.80062 ,+12.810 ,+17.562 ,+10.380 ,+18.351 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+8.2    ,+11.601 ,+1.8730 ,+374.59,+.80132 ,+12.821 ,+17.574 ,+10.358 ,+18.329 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+9.2    ,+11.551 ,+1.8702 ,+374.04,+.80478 ,+12.877 ,+17.586 ,+10.370 ,+18.341 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+10.2   ,+11.538 ,+1.8674 ,+373.49,+.80652 ,+12.904 ,+17.598 ,+10.347 ,+18.319 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+11.2   ,+11.286 ,+1.8591 ,+371.82,+.80756 ,+12.921 ,+17.610 ,+10.342 ,+18.297 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+12.2   ,+11.381 ,+1.8688 ,+373.76,+.80860 ,+12.938 ,+17.622 ,+10.320 ,+18.309 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+13.2   ,+11.359 ,+1.8667 ,+373.35,+.80929 ,+12.949 ,+17.634 ,+10.281 ,+18.303 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+14.2   ,+11.547 ,+1.8653 ,+373.07,+.80998 ,+12.960 ,+17.646 ,+10.275 ,+18.298 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+15.2   ,+11.494 ,+1.8608 ,+372.17,+.81033 ,+12.965 ,+17.658 ,+10.253 ,+18.276 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+16.2   ,+11.538 ,+1.8695 ,+373.90,+.81171 ,+12.987 ,+17.671 ,+10.247 ,+18.288 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+17.2   ,+11.444 ,+1.8563 ,+371.27,+.81171 ,+12.987 ,+17.683 ,+10.226 ,+18.283 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+18.2   ,+11.453 ,+1.8660 ,+373.21,+.81310 ,+13.010 ,+17.683 ,+10.225 ,+18.266 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+19.2   ,+11.549 ,+1.8591 ,+371.82,+.81379 ,+13.021 ,+17.695 ,+10.202 ,+18.244 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+20.2   ,+11.348 ,+1.8595 ,+371.89,+.81449 ,+13.032 ,+17.707 ,+10.180 ,+18.256 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+21.2   ,+11.362 ,+1.8556 ,+371.13,+.81449 ,+13.032 ,+17.719 ,+10.157 ,+18.234 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+22.2   ,+11.436 ,+1.8522 ,+370.44,+.81518 ,+13.043 ,+17.731 ,+10.170 ,+18.246 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+23.2   ,+11.587 ,+1.8556 ,+371.13,+.81518 ,+13.043 ,+17.743 ,+10.182 ,+18.258 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+24.2   ,+11.615 ,+1.8508 ,+370.16,+.81587 ,+13.054 ,+17.755 ,+10.194 ,+18.236 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+25.2   ,+11.557 ,+1.8515 ,+370.30,+.81553 ,+13.048 ,+17.767 ,+10.189 ,+18.248 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+26.2   ,+11.332 ,+1.8418 ,+368.36,+.81587 ,+13.054 ,+17.767 ,+10.172 ,+18.214 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+27.2   ,+11.396 ,+1.8518 ,+370.37,+.81726 ,+13.076 ,+17.780 ,+10.149 ,+18.226 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+28.2   ,+11.530 ,+1.8418 ,+368.36,+.81691 ,+13.071 ,+17.792 ,+10.127 ,+18.204 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+29.2   ,+11.609 ,+1.8491 ,+369.81,+.81726 ,+13.076 ,+17.804 ,+10.104 ,+18.199 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+30.2   ,+11.535 ,+1.8404 ,+368.08,+.81761 ,+13.082 ,+17.816 ,+10.082 ,+18.194 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+31.2   ,+11.546 ,+1.8373 ,+367.46,+.81795 ,+13.087 ,+17.828 ,+10.077 ,+18.206 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+32.2   ,+11.535 ,+1.8321 ,+366.42,+.81761 ,+13.082 ,+17.840 ,+10.107 ,+18.184 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+33.2   ,+11.483 ,+1.8397 ,+367.94,+.81483 ,+13.037 ,+17.852 ,+10.101 ,+18.179 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+34.2   ,+11.521 ,+1.8418 ,+368.36,+.81865 ,+13.098 ,+17.852 ,+10.067 ,+18.161 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+35.2   ,+11.488 ,+1.8411 ,+368.22,+.82211 ,+13.154 ,+17.865 ,+10.062 ,+18.174 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+36.2   ,+11.505 ,+1.8321 ,+366.42,+.82003 ,+13.121 ,+17.877 ,+10.039 ,+18.151 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+37.2   ,+11.560 ,+1.8362 ,+367.25,+.81899 ,+13.104 ,+17.889 ,+10.018 ,+18.164 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+38.2   ,+11.524 ,+1.8300 ,+366.00,+.81934 ,+13.109 ,+17.901 ,+9.9944 ,+18.141 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+39.2   ,+11.491 ,+1.8175 ,+363.50,+.81865 ,+13.098 ,+17.913 ,+9.9727 ,+18.154 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+40.2   ,+11.549 ,+1.8307 ,+366.14,+.82003 ,+13.121 ,+17.913 ,+9.9372 ,+18.119 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+41.2   ,+11.469 ,+1.8265 ,+365.31,+.82142 ,+13.143 ,+17.925 ,+9.8974 ,+18.114 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+42.2   ,+11.362 ,+1.8258 ,+365.17,+.82142 ,+13.143 ,+17.938 ,+9.8924 ,+18.109 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+43.2   ,+11.562 ,+1.8182 ,+363.64,+.81865 ,+13.098 ,+17.950 ,+9.8873 ,+18.104 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+44.2   ,+11.307 ,+1.8217 ,+364.34,+.81934 ,+13.109 ,+17.962 ,+9.8823 ,+18.099 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+45.2   ,+11.562 ,+1.8196 ,+363.92,+.81899 ,+13.104 ,+17.962 ,+9.8475 ,+18.065 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+46.2   ,+11.587 ,+1.8210 ,+364.20,+.82038 ,+13.126 ,+17.974 ,+9.7904 ,+18.077 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+47.2   ,+11.414 ,+1.8265 ,+365.31,+.82073 ,+13.132 ,+17.986 ,+9.7680 ,+18.055 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+48.2   ,+11.584 ,+1.8161 ,+363.23,+.82107 ,+13.137 ,+17.998 ,+9.7629 ,+18.067 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+49.2   ,+11.425 ,+1.8099 ,+361.98,+.81934 ,+13.109 ,+18.011 ,+9.7412 ,+18.045 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+50.2   ,+11.568 ,+1.8120 ,+362.39,+.82003 ,+13.121 ,+18.011 ,+9.7058 ,+18.011 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+51.2   ,+11.387 ,+1.8120 ,+362.39,+.82038 ,+13.126 ,+18.023 ,+9.6833 ,+18.023 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+52.2   ,+11.475 ,+1.8019 ,+360.38,+.81865 ,+13.098 ,+18.035 ,+9.6609 ,+18.001 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+53.2   ,+11.546 ,+1.8127 ,+362.53,+.81865 ,+13.098 ,+18.047 ,+9.6566 ,+17.996 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+54.2   ,+11.532 ,+1.8113 ,+362.26,+.82211 ,+13.154 ,+18.059 ,+9.5988 ,+17.991 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+55.2   ,+11.418 ,+1.8075 ,+361.49,+.82107 ,+13.137 ,+18.059 ,+9.5640 ,+17.974 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+56.2   ,+11.365 ,+1.7988 ,+359.76,+.82211 ,+13.154 ,+18.072 ,+9.5590 ,+17.969 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+57.2   ,+11.362 ,+1.7964 ,+359.28,+.82142 ,+13.143 ,+18.084 ,+9.5366 ,+17.964 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+58.2   ,+11.389 ,+1.7974 ,+359.48,+.82073 ,+13.132 ,+18.096 ,+9.5141 ,+17.959 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1149.  ,+59.2   ,+11.296 ,+1.8078 ,+361.56,+.82107 ,+13.137 ,+18.108 ,+9.5091 ,+17.954 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+.2     ,+11.458 ,+1.7995 ,+359.90,+.82211 ,+13.154 ,+18.108 ,+9.4917 ,+17.937 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+1.2    ,+11.504 ,+1.7995 ,+359.90,+.82315 ,+13.170 ,+18.120 ,+9.5041 ,+17.915 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+2.2    ,+11.489 ,+1.7981 ,+359.62,+.82177 ,+13.148 ,+18.133 ,+9.4991 ,+17.927 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+3.2    ,+11.538 ,+1.7856 ,+357.13,+.82177 ,+13.148 ,+18.145 ,+9.5115 ,+17.905 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+4.2    ,+11.329 ,+1.7967 ,+359.34,+.82211 ,+13.154 ,+18.157 ,+9.4899 ,+17.917 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+5.2    ,+11.576 ,+1.8009 ,+360.18,+.82419 ,+13.187 ,+18.157 ,+9.4891 ,+17.883 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+6.2    ,+11.538 ,+1.7953 ,+359.07,+.82523 ,+13.204 ,+18.169 ,+9.4667 ,+17.895 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+7.2    ,+11.384 ,+1.7898 ,+357.96,+.82350 ,+13.176 ,+18.181 ,+9.4269 ,+17.890 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+8.2    ,+11.549 ,+1.7836 ,+356.71,+.82281 ,+13.165 ,+18.194 ,+9.4053 ,+17.885 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+9.2    ,+11.593 ,+1.7891 ,+357.82,+.82211 ,+13.154 ,+18.206 ,+9.4169 ,+17.863 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+10.2   ,+11.392 ,+1.7888 ,+357.75,+.82315 ,+13.170 ,+18.206 ,+9.4343 ,+17.863 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+11.2   ,+11.587 ,+1.7881 ,+357.61,+.82558 ,+13.209 ,+18.218 ,+9.4475 ,+17.858 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+12.2   ,+11.637 ,+1.7818 ,+356.36,+.82419 ,+13.187 ,+18.230 ,+9.4418 ,+17.853 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+13.2   ,+11.524 ,+1.7811 ,+356.23,+.82385 ,+13.182 ,+18.243 ,+9.4020 ,+17.848 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+14.2   ,+11.412 ,+1.7881 ,+357.61,+.82488 ,+13.198 ,+18.255 ,+9.4144 ,+17.843 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+15.2   ,+11.553 ,+1.7735 ,+354.70,+.82281 ,+13.165 ,+18.267 ,+9.3920 ,+17.855 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+16.2   ,+11.365 ,+1.7738 ,+354.77,+.82419 ,+13.187 ,+18.267 ,+9.3399 ,+17.821 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+17.2   ,+11.717 ,+1.7874 ,+357.47,+.82662 ,+13.226 ,+18.279 ,+9.3175 ,+17.833 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+18.2   ,+11.760 ,+1.7745 ,+354.91,+.82488 ,+13.198 ,+18.292 ,+9.3125 ,+17.811 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+19.2   ,+11.777 ,+1.7773 ,+355.46,+.83043 ,+13.287 ,+18.304 ,+9.3424 ,+17.824 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+20.2   ,+11.810 ,+1.7735 ,+354.70,+.82558 ,+13.209 ,+18.316 ,+9.3374 ,+17.819 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+21.2   ,+11.837 ,+1.7669 ,+353.38,+.82419 ,+13.187 ,+18.316 ,+9.3374 ,+17.801 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+22.2   ,+11.815 ,+1.7683 ,+353.66,+.82627 ,+13.220 ,+18.328 ,+9.3324 ,+17.814 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+23.2   ,+11.826 ,+1.7704 ,+354.08,+.82870 ,+13.259 ,+18.341 ,+9.3100 ,+17.792 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+24.2   ,+11.727 ,+1.7680 ,+353.59,+.82696 ,+13.231 ,+18.353 ,+9.3051 ,+17.804 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1150.  ,+25.2   ,+11.876 ,+1.7742 ,+354.84,+.82696 ,+13.231 ,+18.353 ,+9.2703 ,+17.787 
