"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
1839,07/10/22 01:19:00  AM,16.427,462.9,,,,
1840,07/10/22 01:19:30  AM,16.427,462.9,,,,
1841,07/10/22 01:20:00  AM,16.427,462.9,,,,
1842,07/10/22 01:20:30  AM,16.332,462.9,,,,
1843,07/10/22 01:21:00  AM,16.332,452.1,,,,
1844,07/10/22 01:21:30  AM,16.332,452.1,,,,
1845,07/10/22 01:22:00  AM,16.332,452.1,,,,
1846,07/10/22 01:22:30  AM,16.332,441.3,,,,
1847,07/10/22 01:23:00  AM,16.332,441.3,,,,
1848,07/10/22 01:23:30  AM,16.332,441.3,,,,
1849,07/10/22 01:24:00  AM,16.332,441.3,,,,
1850,07/10/22 01:24:30  AM,16.332,452.1,,,,
1851,07/10/22 01:25:00  AM,16.332,452.1,,,,
1852,07/10/22 01:25:30  AM,16.332,462.9,,,,
1853,07/10/22 01:26:00  AM,16.237,462.9,,,,
1854,07/10/22 01:26:30  AM,16.332,473.6,,,,
1855,07/10/22 01:27:00  AM,16.237,473.6,,,,
1856,07/10/22 01:27:30  AM,16.237,473.6,,,,
1857,07/10/22 01:28:00  AM,16.237,484.4,,,,
1858,07/10/22 01:28:30  AM,16.237,484.4,,,,
1859,07/10/22 01:29:00  AM,16.237,495.1,,,,
1860,07/10/22 01:29:30  AM,16.237,505.9,,,,
1861,07/10/22 01:30:00  AM,16.237,549.0,,,,
1862,07/10/22 01:30:30  AM,16.237,613.5,,,,
1863,07/10/22 01:31:00  AM,16.237,678.1,,,,
1864,07/10/22 01:31:30  AM,16.237,742.7,,,,
1865,07/10/22 01:32:00  AM,16.237,807.3,,,,
1866,07/10/22 01:32:30  AM,16.237,850.4,,,,
1867,07/10/22 01:33:00  AM,16.237,861.1,,,,
1868,07/10/22 01:33:30  AM,16.237,818.1,,,,
1869,07/10/22 01:34:00  AM,16.237,807.3,,,,
1870,07/10/22 01:34:30  AM,16.237,753.5,,,,
1871,07/10/22 01:35:00  AM,16.237,688.9,,,,
1872,07/10/22 01:35:30  AM,16.141,645.8,,,,
1873,07/10/22 01:36:00  AM,16.141,635.1,,,,
1874,07/10/22 01:36:30  AM,16.141,699.7,,,,
1875,07/10/22 01:37:00  AM,16.141,699.7,,,,
1876,07/10/22 01:37:30  AM,16.141,667.4,,,,
1877,07/10/22 01:38:00  AM,16.141,645.8,,,,
1878,07/10/22 01:38:30  AM,16.141,699.7,,,,
1879,07/10/22 01:39:00  AM,16.141,731.9,,,,
1880,07/10/22 01:39:30  AM,16.141,764.2,,,,
1881,07/10/22 01:40:00  AM,16.141,785.8,,,,
1882,07/10/22 01:40:30  AM,16.141,850.4,,,,
1883,07/10/22 01:41:00  AM,16.141,936.5,,,,
1884,07/10/22 01:41:30  AM,16.141,1044.1,,,,
1885,07/10/22 01:42:00  AM,16.141,1076.4,,,,
1886,07/10/22 01:42:30  AM,16.141,1087.2,,,,
1887,07/10/22 01:43:00  AM,16.141,1119.5,,,,
1888,07/10/22 01:43:30  AM,16.141,1151.7,,,,
1889,07/10/22 01:44:00  AM,16.141,1162.5,,,,
1890,07/10/22 01:44:30  AM,16.141,1130.2,,,,
1891,07/10/22 01:45:00  AM,16.141,1097.9,,,,
1892,07/10/22 01:45:30  AM,16.141,1151.7,,,,
1893,07/10/22 01:46:00  AM,16.141,1205.6,,,,
1894,07/10/22 01:46:30  AM,16.141,1205.6,,,,
1895,07/10/22 01:47:00  AM,16.141,1205.6,,,,
1896,07/10/22 01:47:30  AM,16.141,1237.9,,,,
1897,07/10/22 01:48:00  AM,16.141,1227.1,,,,
1898,07/10/22 01:48:30  AM,16.141,1227.1,,,,
1899,07/10/22 01:49:00  AM,16.141,1227.1,,,,
1900,07/10/22 01:49:30  AM,16.141,1227.1,,,,
1901,07/10/22 01:50:00  AM,16.141,1280.9,,,,
1902,07/10/22 01:50:30  AM,16.141,1313.2,,,,
1903,07/10/22 01:51:00  AM,16.141,1324.0,,,,
1904,07/10/22 01:51:30  AM,16.141,1550.0,,,,
1905,07/10/22 01:52:00  AM,16.237,1722.2,,,,
1906,07/10/22 01:52:30  AM,16.237,1894.5,,,,
1907,07/10/22 01:53:00  AM,16.237,1722.2,,,,
1908,07/10/22 01:53:30  AM,16.237,1636.1,,,,
1909,07/10/22 01:54:00  AM,16.237,1722.2,,,,
1910,07/10/22 01:54:30  AM,16.237,1463.9,,,,
1911,07/10/22 01:55:00  AM,16.237,1550.0,,,,
1912,07/10/22 01:55:30  AM,16.237,1636.1,,,,
1913,07/10/22 01:56:00  AM,16.237,1722.2,,,,
1914,07/10/22 01:56:30  AM,16.237,1808.3,,,,
1915,07/10/22 01:57:00  AM,16.237,1808.3,,,,
1916,07/10/22 01:57:30  AM,16.237,1808.3,,,,
1917,07/10/22 01:58:00  AM,16.332,1894.5,,,,
1918,07/10/22 01:58:30  AM,16.332,2066.7,,,,
1919,07/10/22 01:59:00  AM,16.332,2066.7,,,,
1920,07/10/22 01:59:30  AM,16.332,2066.7,,,,
1921,07/10/22 02:00:00  AM,16.332,2066.7,,,,
1922,07/10/22 02:00:30  AM,16.332,1894.5,,,,
1923,07/10/22 02:01:00  AM,16.332,1722.2,,,,
1924,07/10/22 02:01:30  AM,16.332,1550.0,,,,
1925,07/10/22 02:02:00  AM,16.332,1463.9,,,,
1926,07/10/22 02:02:30  AM,16.332,1259.4,,,,
1927,07/10/22 02:03:00  AM,16.332,1184.0,,,,
1928,07/10/22 02:03:30  AM,16.332,1291.7,,,,
1929,07/10/22 02:04:00  AM,16.332,1722.2,,,,
1930,07/10/22 02:04:30  AM,16.427,2152.8,,,,
1931,07/10/22 02:05:00  AM,16.427,2497.2,,,,
1932,07/10/22 02:05:30  AM,16.427,2497.2,,,,
1933,07/10/22 02:06:00  AM,16.427,2325.0,,,,
1934,07/10/22 02:06:30  AM,16.427,2238.9,,,,
1935,07/10/22 02:07:00  AM,16.427,2238.9,,,,
1936,07/10/22 02:07:30  AM,16.427,2238.9,,,,
1937,07/10/22 02:08:00  AM,16.523,2238.9,,,,
1938,07/10/22 02:08:30  AM,16.523,2411.1,,,,
1939,07/10/22 02:09:00  AM,16.523,2411.1,,,,
1940,07/10/22 02:09:30  AM,16.523,2152.8,,,,
1941,07/10/22 02:10:00  AM,16.523,2238.9,,,,
1942,07/10/22 02:10:30  AM,16.523,2325.0,,,,
1943,07/10/22 02:11:00  AM,16.523,2411.1,,,,
1944,07/10/22 02:11:30  AM,16.523,2669.5,,,,
1945,07/10/22 02:12:00  AM,16.618,2927.8,,,,
1946,07/10/22 02:12:30  AM,16.618,2755.6,,,,
1947,07/10/22 02:13:00  AM,16.618,2927.8,,,,
1948,07/10/22 02:13:30  AM,16.618,2755.6,,,,
1949,07/10/22 02:14:00  AM,16.618,2927.8,,,,
1950,07/10/22 02:14:30  AM,16.618,2411.1,,,,
1951,07/10/22 02:15:00  AM,16.618,2325.0,,,,
1952,07/10/22 02:15:30  AM,16.618,2497.2,,,,
1953,07/10/22 02:16:00  AM,16.618,2411.1,,,,
1954,07/10/22 02:16:30  AM,16.618,3100.0,,,,
1955,07/10/22 02:17:00  AM,16.713,3444.5,,,,
1956,07/10/22 02:17:30  AM,16.713,3616.7,,,,
1957,07/10/22 02:18:00  AM,16.713,4133.4,,,,
1958,07/10/22 02:18:30  AM,16.808,4305.6,,,,
1959,07/10/22 02:19:00  AM,16.808,4477.8,,,,
1960,07/10/22 02:19:30  AM,16.903,4305.6,,,,
1961,07/10/22 02:20:00  AM,16.903,4822.3,,,,
1962,07/10/22 02:20:30  AM,16.999,4994.5,,,,
1963,07/10/22 02:21:00  AM,17.094,5166.7,,,,
1964,07/10/22 02:21:30  AM,17.189,6200.0,,,,
1965,07/10/22 02:22:00  AM,17.379,6544.5,,,,
1966,07/10/22 02:22:30  AM,17.475,7233.4,,,,
1967,07/10/22 02:23:00  AM,17.570,8266.7,,,,
1968,07/10/22 02:23:30  AM,17.760,9300.1,,,,
1969,07/10/22 02:24:00  AM,18.045,10333.4,,,,
1970,07/10/22 02:24:30  AM,18.236,10333.4,,,,
1971,07/10/22 02:25:00  AM,18.331,9644.5,,,,
1972,07/10/22 02:25:30  AM,18.521,10677.8,,,,
1973,07/10/22 02:26:00  AM,18.711,11711.2,,,,
1974,07/10/22 02:26:30  AM,18.901,11711.2,,,,
1975,07/10/22 02:27:00  AM,19.092,11711.2,,,,
1976,07/10/22 02:27:30  AM,19.282,11022.3,,,,
1977,07/10/22 02:28:00  AM,19.377,10333.4,,,,
1978,07/10/22 02:28:30  AM,19.377,8611.2,,,,
1979,07/10/22 02:29:00  AM,19.377,7233.4,,,,
1980,07/10/22 02:29:30  AM,19.377,6200.0,,,,
1981,07/10/22 02:30:00  AM,19.282,6200.0,,,,
1982,07/10/22 02:30:30  AM,19.282,6200.0,,,,
1983,07/10/22 02:31:00  AM,19.282,5511.1,,,,
1984,07/10/22 02:31:30  AM,19.282,6200.0,,,,
1985,07/10/22 02:32:00  AM,19.282,6200.0,,,,
1986,07/10/22 02:32:30  AM,19.187,4822.3,,,,
1987,07/10/22 02:33:00  AM,19.092,3961.1,,,,
1988,07/10/22 02:33:30  AM,18.996,4305.6,,,,
1989,07/10/22 02:34:00  AM,18.996,3788.9,,,,
1990,07/10/22 02:34:30  AM,18.901,4822.3,,,,
1991,07/10/22 02:35:00  AM,18.996,5511.1,,,,
1992,07/10/22 02:35:30  AM,18.996,5511.1,,,,
1993,07/10/22 02:36:00  AM,19.092,7233.4,,,,
1994,07/10/22 02:36:30  AM,19.187,7577.8,,,,
1995,07/10/22 02:37:00  AM,19.377,8266.7,,,,
1996,07/10/22 02:37:30  AM,19.567,10333.4,,,,
1997,07/10/22 02:38:00  AM,19.758,10333.4,,,,
1998,07/10/22 02:38:30  AM,19.948,10677.8,,,,
1999,07/10/22 02:39:00  AM,20.043,11022.3,,,,
2000,07/10/22 02:39:30  AM,20.138,11022.3,,,,
2001,07/10/22 02:40:00  AM,20.329,11022.3,,,,
2002,07/10/22 02:40:30  AM,20.424,11022.3,,,,
2003,07/10/22 02:41:00  AM,20.519,11022.3,,,,
2004,07/10/22 02:41:30  AM,20.615,9300.1,,,,
2005,07/10/22 02:42:00  AM,20.519,6200.0,,,,
2006,07/10/22 02:42:30  AM,20.424,5166.7,,,,
2007,07/10/22 02:43:00  AM,20.329,5338.9,,,,
2008,07/10/22 02:43:30  AM,20.329,5511.1,,,,
2009,07/10/22 02:44:00  AM,20.234,4994.5,,,,
2010,07/10/22 02:44:30  AM,20.138,3961.1,,,,
2011,07/10/22 02:45:00  AM,20.043,4133.4,,,,
2012,07/10/22 02:45:30  AM,19.948,3961.1,,,,
2013,07/10/22 02:46:00  AM,19.948,4994.5,,,,
2014,07/10/22 02:46:30  AM,20.043,6200.0,,,,
2015,07/10/22 02:47:00  AM,20.138,7577.8,,,,
2016,07/10/22 02:47:30  AM,20.329,9644.5,,,,
2017,07/10/22 02:48:00  AM,20.615,11711.2,,,,
2018,07/10/22 02:48:30  AM,20.805,11711.2,,,,
2019,07/10/22 02:49:00  AM,20.901,10677.8,,,,
2020,07/10/22 02:49:30  AM,20.996,9644.5,,,,
2021,07/10/22 02:50:00  AM,21.091,9300.1,,,,
2022,07/10/22 02:50:30  AM,21.187,10677.8,,,,
2023,07/10/22 02:51:00  AM,21.378,11022.3,,,,
2024,07/10/22 02:51:30  AM,21.378,8611.2,,,,
2025,07/10/22 02:52:00  AM,21.187,5166.7,,,,
2026,07/10/22 02:52:30  AM,21.091,5166.7,,,,
2027,07/10/22 02:53:00  AM,21.187,8266.7,,,,
2028,07/10/22 02:53:30  AM,21.473,11711.2,,,,
2029,07/10/22 02:54:00  AM,21.664,11022.3,,,,
2030,07/10/22 02:54:30  AM,21.664,10333.4,,,,
2031,07/10/22 02:55:00  AM,21.664,9644.5,,,,
2032,07/10/22 02:55:30  AM,21.760,10677.8,,,,
2033,07/10/22 02:56:00  AM,21.951,11022.3,,,,
2034,07/10/22 02:56:30  AM,22.046,11711.2,,,,
2035,07/10/22 02:57:00  AM,22.142,11022.3,,,,
2036,07/10/22 02:57:30  AM,22.046,6544.5,,,,
2037,07/10/22 02:58:00  AM,21.855,6200.0,,,,
2038,07/10/22 02:58:30  AM,21.855,7577.8,,,,
2039,07/10/22 02:59:00  AM,21.951,8611.2,,,,
2040,07/10/22 02:59:30  AM,21.951,7577.8,,,,
2041,07/10/22 03:00:00  AM,21.951,7233.4,,,,
2042,07/10/22 03:00:30  AM,21.951,8611.2,,,,
2043,07/10/22 03:01:00  AM,22.142,9300.1,,,,
2044,07/10/22 03:01:30  AM,22.046,7233.4,,,,
2045,07/10/22 03:02:00  AM,22.046,7577.8,,,,
2046,07/10/22 03:02:30  AM,22.046,8266.7,,,,
2047,07/10/22 03:03:00  AM,22.046,7233.4,,,,
2048,07/10/22 03:03:30  AM,21.855,4305.6,,,,
2049,07/10/22 03:04:00  AM,21.569,2325.0,,,,
2050,07/10/22 03:04:30  AM,21.282,1313.2,,,,
2051,07/10/22 03:05:00  AM,21.091,947.2,,,,
2052,07/10/22 03:05:30  AM,20.901,914.9,,,,
2053,07/10/22 03:06:00  AM,20.615,871.9,,,,
2054,07/10/22 03:06:30  AM,20.424,1044.1,,,,
2055,07/10/22 03:07:00  AM,20.329,1162.5,,,,
2056,07/10/22 03:07:30  AM,20.138,1184.0,,,,
2057,07/10/22 03:08:00  AM,19.948,979.5,,,,
2058,07/10/22 03:08:30  AM,19.853,1184.0,,,,
2059,07/10/22 03:09:00  AM,19.662,1302.4,,,,
2060,07/10/22 03:09:30  AM,19.567,1108.7,,,,
2061,07/10/22 03:10:00  AM,19.377,936.5,,,,
2062,07/10/22 03:10:30  AM,19.282,914.9,,,,
2063,07/10/22 03:11:00  AM,19.187,1119.5,,,,
2064,07/10/22 03:11:30  AM,19.092,1270.1,,,,
2065,07/10/22 03:12:00  AM,18.996,1463.9,,,,
2066,07/10/22 03:12:30  AM,18.901,1980.6,,,,
2067,07/10/22 03:13:00  AM,18.806,1980.6,,,,
2068,07/10/22 03:13:30  AM,18.711,1808.3,,,,
2069,07/10/22 03:14:00  AM,18.616,1550.0,,,,
2070,07/10/22 03:14:30  AM,18.521,1463.9,,,,
2071,07/10/22 03:15:00  AM,18.521,1550.0,,,,
2072,07/10/22 03:15:30  AM,18.426,1722.2,,,,
2073,07/10/22 03:16:00  AM,18.331,1894.5,,,,
2074,07/10/22 03:16:30  AM,18.331,1980.6,,,,
2075,07/10/22 03:17:00  AM,18.236,1980.6,,,,
2076,07/10/22 03:17:30  AM,18.236,1808.3,,,,
2077,07/10/22 03:18:00  AM,18.140,1808.3,,,,
2078,07/10/22 03:18:30  AM,18.045,1722.2,,,,
2079,07/10/22 03:19:00  AM,18.045,1722.2,,,,
2080,07/10/22 03:19:30  AM,17.950,1722.2,,,,
2081,07/10/22 03:20:00  AM,17.950,1722.2,,,,
2082,07/10/22 03:20:30  AM,17.855,1722.2,,,,
2083,07/10/22 03:21:00  AM,17.760,1550.0,,,,
2084,07/10/22 03:21:30  AM,17.760,1377.8,,,,
2085,07/10/22 03:22:00  AM,17.665,1313.2,,,,
2086,07/10/22 03:22:30  AM,17.665,1291.7,,,,
2087,07/10/22 03:23:00  AM,17.570,1302.4,,,,
2088,07/10/22 03:23:30  AM,17.570,1291.7,,,,
2089,07/10/22 03:24:00  AM,17.475,1324.0,,,,
2090,07/10/22 03:24:30  AM,17.475,1377.8,,,,
2091,07/10/22 03:25:00  AM,17.379,1302.4,,,,
2092,07/10/22 03:25:30  AM,17.379,1270.1,,,,
2093,07/10/22 03:26:00  AM,17.379,1184.0,,,,
2094,07/10/22 03:26:30  AM,17.284,1184.0,,,,
2095,07/10/22 03:27:00  AM,17.284,1302.4,,,,
2096,07/10/22 03:27:30  AM,17.189,1248.6,,,,
2097,07/10/22 03:28:00  AM,17.189,1205.6,,,,
2098,07/10/22 03:28:30  AM,17.189,1162.5,,,,
2099,07/10/22 03:29:00  AM,17.094,1119.5,,,,
2100,07/10/22 03:29:30  AM,17.094,1119.5,,,,
2101,07/10/22 03:30:00  AM,16.999,1205.6,,,,
2102,07/10/22 03:30:30  AM,16.999,1259.4,,,,
2103,07/10/22 03:31:00  AM,16.999,1356.3,,,,
2104,07/10/22 03:31:30  AM,16.903,1237.9,,,,
2105,07/10/22 03:32:00  AM,16.903,1291.7,,,,
2106,07/10/22 03:32:30  AM,16.903,1377.8,,,,
2107,07/10/22 03:33:00  AM,16.903,1377.8,,,,
2108,07/10/22 03:33:30  AM,16.808,1377.8,,,,
2109,07/10/22 03:34:00  AM,16.808,1377.8,,,,
2110,07/10/22 03:34:30  AM,16.808,1313.2,,,,
2111,07/10/22 03:35:00  AM,16.713,1108.7,,,,
2112,07/10/22 03:35:30  AM,16.713,1033.3,,,,
2113,07/10/22 03:36:00  AM,16.713,914.9,,,,
2114,07/10/22 03:36:30  AM,16.618,850.4,,,,
2115,07/10/22 03:37:00  AM,16.618,796.5,,,,
2116,07/10/22 03:37:30  AM,16.618,731.9,,,,
2117,07/10/22 03:38:00  AM,16.523,753.5,,,,
2118,07/10/22 03:38:30  AM,16.523,764.2,,,,
2119,07/10/22 03:39:00  AM,16.523,764.2,,,,
2120,07/10/22 03:39:30  AM,16.427,764.2,,,,
2121,07/10/22 03:40:00  AM,16.427,699.7,,,,
2122,07/10/22 03:40:30  AM,16.427,688.9,,,,
2123,07/10/22 03:41:00  AM,16.427,775.0,,,,
2124,07/10/22 03:41:30  AM,16.332,990.3,,,,
2125,07/10/22 03:42:00  AM,16.332,1076.4,,,,
2126,07/10/22 03:42:30  AM,16.332,1097.9,,,,
2127,07/10/22 03:43:00  AM,16.332,936.5,,,,
2128,07/10/22 03:43:30  AM,16.237,828.8,,,,
2129,07/10/22 03:44:00  AM,16.237,861.1,,,,
2130,07/10/22 03:44:30  AM,16.237,947.2,,,,
2131,07/10/22 03:45:00  AM,16.237,947.2,,,,
2132,07/10/22 03:45:30  AM,16.237,828.8,,,,
2133,07/10/22 03:46:00  AM,16.141,699.7,,,,
2134,07/10/22 03:46:30  AM,16.141,635.1,,,,
2135,07/10/22 03:47:00  AM,16.141,721.2,,,,
2136,07/10/22 03:47:30  AM,16.141,861.1,,,,
2137,07/10/22 03:48:00  AM,16.141,968.8,,,,
2138,07/10/22 03:48:30  AM,16.046,904.2,,,,
2139,07/10/22 03:49:00  AM,16.046,764.2,,,,
2140,07/10/22 03:49:30  AM,16.046,688.9,,,,
2141,07/10/22 03:50:00  AM,16.046,721.2,,,,
2142,07/10/22 03:50:30  AM,16.046,753.5,,,,
2143,07/10/22 03:51:00  AM,16.046,688.9,,,,
2144,07/10/22 03:51:30  AM,15.951,656.6,,,,
2145,07/10/22 03:52:00  AM,15.951,613.5,,,,
2146,07/10/22 03:52:30  AM,15.951,581.3,,,,
2147,07/10/22 03:53:00  AM,15.951,581.3,,,,
2148,07/10/22 03:53:30  AM,15.951,602.8,,,,
2149,07/10/22 03:54:00  AM,15.855,613.5,,,,
2150,07/10/22 03:54:30  AM,15.855,581.3,,,,
2151,07/10/22 03:55:00  AM,15.855,613.5,,,,
2152,07/10/22 03:55:30  AM,15.855,645.8,,,,
2153,07/10/22 03:56:00  AM,15.855,688.9,,,,
2154,07/10/22 03:56:30  AM,15.855,624.3,,,,
2155,07/10/22 03:57:00  AM,15.760,559.7,,,,
2156,07/10/22 03:57:30  AM,15.760,549.0,,,,
2157,07/10/22 03:58:00  AM,15.760,581.3,,,,
2158,07/10/22 03:58:30  AM,15.760,559.7,,,,
2159,07/10/22 03:59:00  AM,15.760,538.2,,,,
2160,07/10/22 03:59:30  AM,15.760,462.9,,,,
2161,07/10/22 04:00:00  AM,15.664,430.6,,,,
2162,07/10/22 04:00:30  AM,15.664,398.3,,,,
2163,07/10/22 04:01:00  AM,15.664,387.5,,,,
2164,07/10/22 04:01:30  AM,15.664,376.7,,,,
2165,07/10/22 04:02:00  AM,15.664,376.7,,,,
2166,07/10/22 04:02:30  AM,15.664,376.7,,,,
2167,07/10/22 04:03:00  AM,15.569,376.7,,,,
2168,07/10/22 04:03:30  AM,15.569,376.7,,,,
2169,07/10/22 04:04:00  AM,15.569,387.5,,,,
2170,07/10/22 04:04:30  AM,15.569,387.5,,,,
2171,07/10/22 04:05:00  AM,15.569,366.0,,,,
2172,07/10/22 04:05:30  AM,15.569,366.0,,,,
2173,07/10/22 04:06:00  AM,15.569,366.0,,,,
2174,07/10/22 04:06:30  AM,15.473,376.7,,,,
2175,07/10/22 04:07:00  AM,15.473,387.5,,,,
2176,07/10/22 04:07:30  AM,15.473,387.5,,,,
2177,07/10/22 04:08:00  AM,15.473,387.5,,,,
2178,07/10/22 04:08:30  AM,15.473,387.5,,,,
2179,07/10/22 04:09:00  AM,15.473,387.5,,,,
2180,07/10/22 04:09:30  AM,15.473,387.5,,,,
2181,07/10/22 04:10:00  AM,15.378,387.5,,,,
2182,07/10/22 04:10:30  AM,15.378,376.7,,,,
2183,07/10/22 04:11:00  AM,15.378,376.7,,,,
2184,07/10/22 04:11:30  AM,15.378,376.7,,,,
2185,07/10/22 04:12:00  AM,15.378,376.7,,,,
2186,07/10/22 04:12:30  AM,15.378,376.7,,,,
2187,07/10/22 04:13:00  AM,15.378,376.7,,,,
2188,07/10/22 04:13:30  AM,15.282,376.7,,,,
2189,07/10/22 04:14:00  AM,15.282,387.5,,,,
2190,07/10/22 04:14:30  AM,15.282,387.5,,,,
2191,07/10/22 04:15:00  AM,15.282,398.3,,,,
2192,07/10/22 04:15:30  AM,15.282,398.3,,,,
2193,07/10/22 04:16:00  AM,15.282,398.3,,,,
2194,07/10/22 04:16:30  AM,15.282,409.0,,,,
2195,07/10/22 04:17:00  AM,15.282,409.0,,,,
2196,07/10/22 04:17:30  AM,15.282,409.0,,,,
2197,07/10/22 04:18:00  AM,15.282,409.0,,,,
2198,07/10/22 04:18:30  AM,15.282,409.0,,,,
2199,07/10/22 04:19:00  AM,15.187,409.0,,,,
2200,07/10/22 04:19:30  AM,15.282,409.0,,,,
2201,07/10/22 04:20:00  AM,15.187,409.0,,,,
2202,07/10/22 04:20:30  AM,15.187,409.0,,,,
2203,07/10/22 04:21:00  AM,15.187,409.0,,,,
2204,07/10/22 04:21:30  AM,15.187,409.0,,,,
2205,07/10/22 04:22:00  AM,15.187,409.0,,,,
2206,07/10/22 04:22:30  AM,15.187,409.0,,,,
2207,07/10/22 04:23:00  AM,15.187,409.0,,,,
2208,07/10/22 04:23:30  AM,15.187,409.0,,,,
2209,07/10/22 04:24:00  AM,15.187,419.8,,,,
2210,07/10/22 04:24:30  AM,15.187,419.8,,,,
2211,07/10/22 04:25:00  AM,15.091,419.8,,,,
2212,07/10/22 04:25:30  AM,15.091,419.8,,,,
2213,07/10/22 04:26:00  AM,15.091,419.8,,,,
2214,07/10/22 04:26:30  AM,15.091,409.0,,,,
2215,07/10/22 04:27:00  AM,15.091,398.3,,,,
2216,07/10/22 04:27:30  AM,15.091,398.3,,,,
2217,07/10/22 04:28:00  AM,15.091,398.3,,,,
2218,07/10/22 04:28:30  AM,15.091,398.3,,,,
2219,07/10/22 04:29:00  AM,15.091,398.3,,,,
2220,07/10/22 04:29:30  AM,15.091,398.3,,,,
2221,07/10/22 04:30:00  AM,15.091,387.5,,,,
2222,07/10/22 04:30:30  AM,14.996,387.5,,,,
2223,07/10/22 04:31:00  AM,14.996,387.5,,,,
2224,07/10/22 04:31:30  AM,14.996,387.5,,,,
2225,07/10/22 04:32:00  AM,14.996,387.5,,,,
2226,07/10/22 04:32:30  AM,14.996,387.5,,,,
2227,07/10/22 04:33:00  AM,14.996,387.5,,,,
2228,07/10/22 04:33:30  AM,14.996,387.5,,,,
2229,07/10/22 04:34:00  AM,14.996,387.5,,,,
2230,07/10/22 04:34:30  AM,14.996,376.7,,,,
2231,07/10/22 04:35:00  AM,14.996,376.7,,,,
2232,07/10/22 04:35:30  AM,14.996,387.5,,,,
2233,07/10/22 04:36:00  AM,14.996,387.5,,,,
2234,07/10/22 04:36:30  AM,14.996,387.5,,,,
2235,07/10/22 04:37:00  AM,14.996,387.5,,,,
2236,07/10/22 04:37:30  AM,14.900,387.5,,,,
2237,07/10/22 04:38:00  AM,14.900,387.5,,,,
2238,07/10/22 04:38:30  AM,14.900,398.3,,,,
2239,07/10/22 04:39:00  AM,14.900,398.3,,,,
2240,07/10/22 04:39:30  AM,14.900,409.0,,,,
2241,07/10/22 04:40:00  AM,14.900,409.0,,,,
2242,07/10/22 04:40:30  AM,14.900,419.8,,,,
2243,07/10/22 04:41:00  AM,14.900,409.0,,,,
2244,07/10/22 04:41:30  AM,14.900,419.8,,,,
2245,07/10/22 04:42:00  AM,14.900,430.6,,,,
2246,07/10/22 04:42:30  AM,14.900,441.3,,,,
2247,07/10/22 04:43:00  AM,14.900,462.9,,,,
2248,07/10/22 04:43:30  AM,14.900,473.6,,,,
2249,07/10/22 04:44:00  AM,14.900,473.6,,,,
2250,07/10/22 04:44:30  AM,14.900,473.6,,,,
2251,07/10/22 04:45:00  AM,14.804,452.1,,,,
2252,07/10/22 04:45:30  AM,14.804,452.1,,,,
2253,07/10/22 04:46:00  AM,14.804,452.1,,,,
2254,07/10/22 04:46:30  AM,14.804,452.1,,,,
2255,07/10/22 04:47:00  AM,14.804,452.1,,,,
2256,07/10/22 04:47:30  AM,14.804,473.6,,,,
2257,07/10/22 04:48:00  AM,14.804,473.6,,,,
2258,07/10/22 04:48:30  AM,14.804,473.6,,,,
2259,07/10/22 04:49:00  AM,14.804,462.9,,,,
2260,07/10/22 04:49:30  AM,14.804,441.3,,,,
2261,07/10/22 04:50:00  AM,14.804,430.6,,,,
2262,07/10/22 04:50:30  AM,14.804,430.6,,,,
2263,07/10/22 04:51:00  AM,14.804,430.6,,,,
2264,07/10/22 04:51:30  AM,14.804,462.9,,,,
2265,07/10/22 04:52:00  AM,14.804,473.6,,,,
2266,07/10/22 04:52:30  AM,14.804,462.9,,,,
2267,07/10/22 04:53:00  AM,14.804,462.9,,,,
2268,07/10/22 04:53:30  AM,14.804,452.1,,,,
2269,07/10/22 04:54:00  AM,14.709,462.9,,,,
2270,07/10/22 04:54:30  AM,14.709,452.1,,,,
2271,07/10/22 04:55:00  AM,14.709,430.6,,,,
2272,07/10/22 04:55:30  AM,14.709,409.0,,,,
2273,07/10/22 04:56:00  AM,14.709,376.7,,,,
2274,07/10/22 04:56:30  AM,14.709,355.2,,,,
2275,07/10/22 04:57:00  AM,14.709,344.4,,,,
2276,07/10/22 04:57:30  AM,14.709,344.4,,,,
2277,07/10/22 04:58:00  AM,14.709,344.4,,,,
2278,07/10/22 04:58:30  AM,14.709,344.4,,,,
2279,07/10/22 04:59:00  AM,14.709,344.4,,,,
2280,07/10/22 04:59:30  AM,14.709,333.7,,,,
2281,07/10/22 05:00:00  AM,14.709,333.7,,,,
2282,07/10/22 05:00:30  AM,14.709,333.7,,,,
2283,07/10/22 05:01:00  AM,14.613,333.7,,,,
2284,07/10/22 05:01:30  AM,14.709,333.7,,,,
2285,07/10/22 05:02:00  AM,14.613,333.7,,,,
2286,07/10/22 05:02:30  AM,14.613,322.9,,,,
2287,07/10/22 05:03:00  AM,14.613,322.9,,,,
2288,07/10/22 05:03:30  AM,14.613,322.9,,,,
2289,07/10/22 05:04:00  AM,14.613,333.7,,,,
2290,07/10/22 05:04:30  AM,14.613,333.7,,,,
2291,07/10/22 05:05:00  AM,14.613,333.7,,,,
